timestamp,ticker,adjusted_close,type
2017-06-23,AMD,14.17,stock
2017-06-22,AMD,14.38,stock
2017-06-21,AMD,13.98,stock
2017-06-20,AMD,12.64,stock
2017-06-19,AMD,11.93,stock
2017-06-16,AMD,11.44,stock
2017-06-15,AMD,11.5,stock
2017-06-14,AMD,11.77,stock
2017-06-13,AMD,11.96,stock
2017-06-12,AMD,12.09,stock
2017-06-09,AMD,12.28,stock
2017-06-08,AMD,12.9,stock
2017-06-07,AMD,12.38,stock
2017-06-06,AMD,12.03,stock
2017-06-05,AMD,11.24,stock
2017-06-02,AMD,10.9,stock
2017-06-01,AMD,10.93,stock
2017-05-31,AMD,11.19,stock
2017-05-30,AMD,11.12,stock
2017-05-26,AMD,11.0,stock
2017-05-25,AMD,10.98,stock
2017-05-24,AMD,10.89,stock
2017-05-23,AMD,10.89,stock
2017-05-22,AMD,11.04,stock
2017-05-19,AMD,11.41,stock
2017-05-18,AMD,11.275,stock
2017-05-17,AMD,11.2,stock
2017-05-16,AMD,12.75,stock
2017-05-15,AMD,11.42,stock
2017-05-12,AMD,11.26,stock
2017-05-11,AMD,11.07,stock
2017-05-10,AMD,10.79,stock
2017-05-09,AMD,10.18,stock
2017-05-08,AMD,10.04,stock
2017-05-05,AMD,10.19,stock
2017-05-04,AMD,10.1,stock
2017-05-03,AMD,10.39,stock
2017-05-02,AMD,10.32,stock
2017-05-01,AMD,13.62,stock
2017-04-28,AMD,13.3,stock
2017-04-27,AMD,13.62,stock
2017-04-26,AMD,13.41,stock
2017-04-25,AMD,13.49,stock
2017-04-24,AMD,13.13,stock
2017-04-21,AMD,13.0,stock
2017-04-20,AMD,13.11,stock
2017-04-19,AMD,12.84,stock
2017-04-18,AMD,12.95,stock
2017-04-17,AMD,12.79,stock
2017-04-13,AMD,12.31,stock
2017-04-12,AMD,12.76,stock
2017-04-11,AMD,13.1,stock
2017-04-10,AMD,13.1,stock
2017-04-07,AMD,13.52,stock
2017-04-06,AMD,13.27,stock
2017-04-05,AMD,14.17,stock
2017-04-04,AMD,14.16,stock
2017-04-03,AMD,14.64,stock
2017-03-31,AMD,14.55,stock
2017-03-30,AMD,14.05,stock
2017-03-29,AMD,13.71,stock
2017-03-28,AMD,13.69,stock
2017-03-27,AMD,13.7,stock
2017-03-24,AMD,13.7,stock
2017-03-23,AMD,13.79,stock
2017-03-22,AMD,14.1,stock
2017-03-21,AMD,13.82,stock
2017-03-20,AMD,14.4,stock
2017-03-17,AMD,13.49,stock
2017-03-16,AMD,13.65,stock
2017-03-15,AMD,13.98,stock
2017-03-14,AMD,14.1,stock
2017-03-13,AMD,14.28,stock
2017-03-10,AMD,13.91,stock
2017-03-09,AMD,13.33,stock
2017-03-08,AMD,13.22,stock
2017-03-07,AMD,13.05,stock
2017-03-06,AMD,13.04,stock
2017-03-03,AMD,13.03,stock
2017-03-02,AMD,13.9,stock
2017-03-01,AMD,14.96,stock
2017-02-28,AMD,14.46,stock
2017-02-27,AMD,15.2,stock
2017-02-24,AMD,14.12,stock
2017-02-23,AMD,14.32,stock
2017-02-22,AMD,14.28,stock
2017-02-21,AMD,14.0,stock
2017-02-17,AMD,13.13,stock
2017-02-16,AMD,12.97,stock
2017-02-15,AMD,13.3,stock
2017-02-14,AMD,13.26,stock
2017-02-13,AMD,13.49,stock
2017-02-10,AMD,13.58,stock
2017-02-09,AMD,13.42,stock
2017-02-08,AMD,13.56,stock
2017-02-07,AMD,13.29,stock
2017-02-06,AMD,13.63,stock
2017-02-03,AMD,12.24,stock
2017-02-02,AMD,12.28,stock
2017-02-01,AMD,12.06,stock
2017-01-31,AMD,10.37,stock
2017-01-30,AMD,10.61,stock
2017-01-27,AMD,10.67,stock
2017-01-26,AMD,10.52,stock
2017-01-25,AMD,10.35,stock
2017-01-24,AMD,10.44,stock
2017-01-23,AMD,9.91,stock
2017-01-20,AMD,9.75,stock
2017-01-19,AMD,9.77,stock
2017-01-18,AMD,9.88,stock
2017-01-17,AMD,9.82,stock
2017-01-13,AMD,10.58,stock
2017-01-12,AMD,10.76,stock
2017-01-11,AMD,11.2,stock
2017-01-10,AMD,11.44,stock
2017-01-09,AMD,11.49,stock
2017-01-06,AMD,11.32,stock
2017-01-05,AMD,11.24,stock
2017-01-04,AMD,11.43,stock
2017-01-03,AMD,11.43,stock
2016-12-30,AMD,11.34,stock
2016-12-29,AMD,11.59,stock
2016-12-28,AMD,11.55,stock
2016-12-27,AMD,12.07,stock
2016-12-23,AMD,11.58,stock
2016-12-22,AMD,11.6,stock
2016-12-21,AMD,11.47,stock
2016-12-20,AMD,11.51,stock
2016-12-19,AMD,10.95,stock
2016-12-16,AMD,10.66,stock
2016-12-15,AMD,10.86,stock
2016-12-14,AMD,10.55,stock
2016-12-13,AMD,10.54,stock
2016-12-12,AMD,10.68,stock
2016-12-09,AMD,10.34,stock
2016-12-08,AMD,10.34,stock
2016-12-07,AMD,9.56,stock
2016-12-06,AMD,9.45,stock
2016-12-05,AMD,8.68,stock
2016-12-02,AMD,8.53,stock
2016-12-01,AMD,8.39,stock
2016-11-30,AMD,8.91,stock
2016-11-29,AMD,8.93,stock
2016-11-28,AMD,8.83,stock
2016-11-25,AMD,8.77,stock
2016-11-23,AMD,8.8,stock
2016-11-22,AMD,8.69,stock
2016-11-21,AMD,8.94,stock
2016-11-18,AMD,8.71,stock
2016-11-17,AMD,8.46,stock
2016-11-16,AMD,7.67,stock
2016-11-15,AMD,6.97,stock
2016-11-14,AMD,6.79,stock
2016-11-11,AMD,6.685,stock
2016-11-10,AMD,6.295,stock
2016-11-09,AMD,6.94,stock
2016-11-08,AMD,7.0,stock
2016-11-07,AMD,6.96,stock
2016-11-04,AMD,6.56,stock
2016-11-03,AMD,6.7,stock
2016-11-02,AMD,6.76,stock
2016-11-01,AMD,7.09,stock
2016-10-31,AMD,7.23,stock
2016-10-28,AMD,7.2,stock
2016-10-27,AMD,7.11,stock
2016-10-26,AMD,7.29,stock
2016-10-25,AMD,7.5,stock
2016-10-24,AMD,7.005,stock
2016-10-21,AMD,6.52,stock
2016-10-20,AMD,6.96,stock
2016-10-19,AMD,6.77,stock
2016-10-18,AMD,6.73,stock
2016-10-17,AMD,6.67,stock
2016-10-14,AMD,6.75,stock
2016-10-13,AMD,6.49,stock
2016-10-12,AMD,6.62,stock
2016-10-11,AMD,6.5,stock
2016-10-10,AMD,6.84,stock
2016-10-07,AMD,6.75,stock
2016-10-06,AMD,6.96,stock
2016-10-05,AMD,6.78,stock
2016-10-04,AMD,6.97,stock
2016-10-03,AMD,6.95,stock
2016-09-30,AMD,6.91,stock
2016-09-29,AMD,6.67,stock
2016-09-28,AMD,6.59,stock
2016-09-27,AMD,6.54,stock
2016-09-26,AMD,6.32,stock
2016-09-23,AMD,6.55,stock
2016-09-22,AMD,6.37,stock
2016-09-21,AMD,6.29,stock
2016-09-20,AMD,6.17,stock
2016-09-19,AMD,6.16,stock
2016-09-16,AMD,6.05,stock
2016-09-15,AMD,6.02,stock
2016-09-14,AMD,6.04,stock
2016-09-13,AMD,5.74,stock
2016-09-12,AMD,5.94,stock
2016-09-09,AMD,5.9,stock
2016-09-08,AMD,6.225,stock
2016-09-07,AMD,6.84,stock
2016-09-06,AMD,7.34,stock
2016-09-02,AMD,7.51,stock
2016-09-01,AMD,7.35,stock
2016-08-31,AMD,7.4,stock
2016-08-30,AMD,7.49,stock
2016-08-29,AMD,7.59,stock
2016-08-26,AMD,7.67,stock
2016-08-25,AMD,7.465,stock
2016-08-24,AMD,7.43,stock
2016-08-23,AMD,7.67,stock
2016-08-22,AMD,7.58,stock
2016-08-19,AMD,7.62,stock
2016-08-18,AMD,7.04,stock
2016-08-17,AMD,6.68,stock
2016-08-16,AMD,6.78,stock
2016-08-15,AMD,6.95,stock
2016-08-12,AMD,6.73,stock
2016-08-11,AMD,6.58,stock
2016-08-10,AMD,6.49,stock
2016-08-09,AMD,6.6,stock
2016-08-08,AMD,6.68,stock
2016-08-05,AMD,6.61,stock
2016-08-04,AMD,6.47,stock
2016-08-03,AMD,6.3,stock
2016-08-02,AMD,6.26,stock
2016-08-01,AMD,6.64,stock
2016-07-29,AMD,6.86,stock
2016-07-28,AMD,6.82,stock
2016-07-27,AMD,6.85,stock
2016-07-26,AMD,6.98,stock
2016-07-25,AMD,6.7,stock
2016-07-22,AMD,5.84,stock
2016-07-21,AMD,5.22,stock
2016-07-20,AMD,5.41,stock
2016-07-19,AMD,5.41,stock
2016-07-18,AMD,5.51,stock
2016-07-15,AMD,5.14,stock
2016-07-14,AMD,5.17,stock
2016-07-13,AMD,5.09,stock
2016-07-12,AMD,5.14,stock
2016-07-11,AMD,5.01,stock
2016-07-08,AMD,5.1,stock
2016-07-07,AMD,5.02,stock
2016-07-06,AMD,5.04,stock
2016-07-05,AMD,4.96,stock
2016-07-01,AMD,5.07,stock
2016-06-30,AMD,5.14,stock
2016-06-29,AMD,5.13,stock
2016-06-28,AMD,5.12,stock
2016-06-27,AMD,4.72,stock
2016-06-24,AMD,4.88,stock
2016-06-23,AMD,5.21,stock
2016-06-22,AMD,5.02,stock
2016-06-21,AMD,5.45,stock
2016-06-20,AMD,5.1,stock
2016-06-17,AMD,5.26,stock
2016-06-16,AMD,4.75,stock
2016-06-15,AMD,4.42,stock
2016-06-14,AMD,4.39,stock
2016-06-13,AMD,4.4,stock
2016-06-10,AMD,4.32,stock
2016-06-09,AMD,4.52,stock
2016-06-08,AMD,4.46,stock
2016-06-07,AMD,4.51,stock
2016-06-06,AMD,4.47,stock
2016-06-03,AMD,4.16,stock
2016-06-02,AMD,4.24,stock
2016-06-01,AMD,4.43,stock
2016-05-31,AMD,4.57,stock
2016-05-27,AMD,4.6,stock
2016-05-26,AMD,4.35,stock
2016-05-25,AMD,4.18,stock
2016-05-24,AMD,4.2,stock
2016-05-23,AMD,4.04,stock
2016-05-20,AMD,3.87,stock
2016-05-19,AMD,3.77,stock
2016-05-18,AMD,3.84,stock
2016-05-17,AMD,3.79,stock
2016-05-16,AMD,3.79,stock
2016-05-13,AMD,3.67,stock
2016-05-12,AMD,3.59,stock
2016-05-11,AMD,3.65,stock
2016-05-10,AMD,3.64,stock
2016-05-09,AMD,3.65,stock
2016-05-06,AMD,3.68,stock
2016-05-05,AMD,3.66,stock
2016-05-04,AMD,3.6,stock
2016-05-03,AMD,3.6,stock
2016-05-02,AMD,3.74,stock
2016-04-29,AMD,3.55,stock
2016-04-28,AMD,3.61,stock
2016-04-27,AMD,3.73,stock
2016-04-26,AMD,3.66,stock
2016-04-25,AMD,3.45,stock
2016-04-22,AMD,3.99,stock
2016-04-21,AMD,2.62,stock
2016-04-20,AMD,2.7,stock
2016-04-19,AMD,2.62,stock
2016-04-18,AMD,2.76,stock
2016-04-15,AMD,2.7,stock
2016-04-14,AMD,2.72,stock
2016-04-13,AMD,2.8,stock
2016-04-12,AMD,2.81,stock
2016-04-11,AMD,2.76,stock
2016-04-08,AMD,2.74,stock
2016-04-07,AMD,2.64,stock
2016-04-06,AMD,2.8,stock
2016-04-05,AMD,2.76,stock
2016-04-04,AMD,2.83,stock
2016-04-01,AMD,2.83,stock
2016-03-31,AMD,2.85,stock
2016-03-30,AMD,2.86,stock
2016-03-29,AMD,2.86,stock
2016-03-28,AMD,2.78,stock
2016-03-24,AMD,2.79,stock
2016-03-23,AMD,2.68,stock
2016-03-22,AMD,2.79,stock
2016-03-21,AMD,2.8,stock
2016-03-18,AMD,2.93,stock
2016-03-17,AMD,2.8,stock
2016-03-16,AMD,2.63,stock
2016-03-15,AMD,2.49,stock
2016-03-14,AMD,2.72,stock
2016-03-11,AMD,2.52,stock
2016-03-10,AMD,2.26,stock
2016-03-09,AMD,2.26,stock
2016-03-08,AMD,2.3,stock
2016-03-07,AMD,2.47,stock
2016-03-04,AMD,2.37,stock
2016-03-03,AMD,2.46,stock
2016-03-02,AMD,2.32,stock
2016-03-01,AMD,2.18,stock
2016-02-29,AMD,2.14,stock
2016-02-26,AMD,2.07,stock
2016-02-25,AMD,2.03,stock
2016-02-24,AMD,2.02,stock
2016-02-23,AMD,1.97,stock
2016-02-22,AMD,2.01,stock
2016-02-19,AMD,1.91,stock
2016-02-18,AMD,1.91,stock
2016-02-17,AMD,1.9,stock
2016-02-16,AMD,1.83,stock
2016-02-12,AMD,1.83,stock
2016-02-11,AMD,1.86,stock
2016-02-10,AMD,1.84,stock
2016-02-09,AMD,1.9,stock
2016-02-08,AMD,1.93,stock
2016-02-05,AMD,1.98,stock
2016-02-04,AMD,2.09,stock
2016-02-03,AMD,2.07,stock
2016-02-02,AMD,1.99,stock
2016-02-01,AMD,2.14,stock
2016-01-29,AMD,2.2,stock
2016-01-28,AMD,2.08,stock
2016-01-27,AMD,2.13,stock
2016-01-26,AMD,2.07,stock
2016-01-25,AMD,2.12,stock
2016-01-22,AMD,2.02,stock
2016-01-21,AMD,2.09,stock
2016-01-20,AMD,1.8,stock
2016-01-19,AMD,1.95,stock
2016-01-15,AMD,2.03,stock
2016-01-14,AMD,2.21,stock
2016-01-13,AMD,2.25,stock
2016-01-12,AMD,2.39,stock
2016-01-11,AMD,2.34,stock
2016-01-08,AMD,2.14,stock
2016-01-07,AMD,2.275,stock
2016-01-06,AMD,2.505,stock
2016-01-05,AMD,2.75,stock
2016-01-04,AMD,2.77,stock
2015-12-31,AMD,2.87,stock
2015-12-30,AMD,2.98,stock
2015-12-29,AMD,3.0,stock
2015-12-28,AMD,3.0,stock
2015-12-24,AMD,2.92,stock
2015-12-23,AMD,2.83,stock
2015-12-22,AMD,2.77,stock
2015-12-21,AMD,2.53,stock
2015-12-18,AMD,2.45,stock
2015-12-17,AMD,2.56,stock
2015-12-16,AMD,2.54,stock
2015-12-15,AMD,2.36,stock
2015-12-14,AMD,2.34,stock
2015-12-11,AMD,2.36,stock
2015-12-10,AMD,2.45,stock
2015-12-09,AMD,2.35,stock
2015-12-08,AMD,2.39,stock
2015-12-07,AMD,2.355,stock
2015-12-04,AMD,2.28,stock
2015-12-03,AMD,2.23,stock
2015-12-02,AMD,2.27,stock
2015-12-01,AMD,2.34,stock
2015-11-30,AMD,2.36,stock
2015-11-27,AMD,2.33,stock
2015-11-25,AMD,2.38,stock
2015-11-24,AMD,2.34,stock
2015-11-23,AMD,2.22,stock
2015-11-20,AMD,2.22,stock
2015-11-19,AMD,2.14,stock
2015-11-18,AMD,2.12,stock
2015-11-17,AMD,1.98,stock
2015-11-16,AMD,1.99,stock
2015-11-13,AMD,1.99,stock
2015-11-12,AMD,2.0,stock
2015-11-11,AMD,2.07,stock
2015-11-10,AMD,2.02,stock
2015-11-09,AMD,2.11,stock
2015-11-06,AMD,2.15,stock
2015-11-05,AMD,2.2,stock
2015-11-04,AMD,2.2,stock
2015-11-03,AMD,2.28,stock
2015-11-02,AMD,2.19,stock
2015-10-30,AMD,2.12,stock
2015-10-29,AMD,2.13,stock
2015-10-28,AMD,2.18,stock
2015-10-27,AMD,2.15,stock
2015-10-26,AMD,2.15,stock
2015-10-23,AMD,2.21,stock
2015-10-22,AMD,2.14,stock
2015-10-21,AMD,2.1,stock
2015-10-20,AMD,2.02,stock
2015-10-19,AMD,2.01,stock
2015-10-16,AMD,1.94,stock
2015-10-15,AMD,1.97,stock
2015-10-14,AMD,1.95,stock
2015-10-13,AMD,1.92,stock
2015-10-12,AMD,1.87,stock
2015-10-09,AMD,1.96,stock
2015-10-08,AMD,1.93,stock
2015-10-07,AMD,1.86,stock
2015-10-06,AMD,1.83,stock
2015-10-05,AMD,1.8,stock
2015-10-02,AMD,1.83,stock
2015-10-01,AMD,1.74,stock
2015-09-30,AMD,1.715,stock
2015-09-29,AMD,1.67,stock
2015-09-28,AMD,1.66,stock
2015-09-25,AMD,1.71,stock
2015-09-24,AMD,1.72,stock
2015-09-23,AMD,1.7,stock
2015-09-22,AMD,1.73,stock
2015-09-21,AMD,1.81,stock
2015-09-18,AMD,1.87,stock
2015-09-17,AMD,1.89,stock
2015-09-16,AMD,1.89,stock
2015-09-15,AMD,1.86,stock
2015-09-14,AMD,1.82,stock
2015-09-11,AMD,2.01,stock
2015-09-10,AMD,1.84,stock
2015-09-09,AMD,1.85,stock
2015-09-08,AMD,1.88,stock
2015-09-04,AMD,1.82,stock
2015-09-03,AMD,1.79,stock
2015-09-02,AMD,1.77,stock
2015-09-01,AMD,1.71,stock
2015-08-31,AMD,1.81,stock
2015-08-28,AMD,1.85,stock
2015-08-27,AMD,1.78,stock
2015-08-26,AMD,1.72,stock
2015-08-25,AMD,1.66,stock
2015-08-24,AMD,1.75,stock
2015-08-21,AMD,1.78,stock
2015-08-20,AMD,1.7,stock
2015-08-19,AMD,1.8,stock
2015-08-18,AMD,1.8,stock
2015-08-17,AMD,1.8,stock
2015-08-14,AMD,1.84,stock
2015-08-13,AMD,1.79,stock
2015-08-12,AMD,1.9,stock
2015-08-11,AMD,1.9,stock
2015-08-10,AMD,1.93,stock
2015-08-07,AMD,2.09,stock
2015-08-06,AMD,2.11,stock
2015-08-05,AMD,2.16,stock
2015-08-04,AMD,2.13,stock
2015-08-03,AMD,2.2,stock
2015-07-31,AMD,1.93,stock
2015-07-30,AMD,1.93,stock
2015-07-29,AMD,1.96,stock
2015-07-28,AMD,1.77,stock
2015-07-27,AMD,1.62,stock
2015-07-24,AMD,1.67,stock
2015-07-23,AMD,1.76,stock
2015-07-22,AMD,1.79,stock
2015-07-21,AMD,1.8,stock
2015-07-20,AMD,1.8,stock
2015-07-17,AMD,1.79,stock
2015-07-16,AMD,1.87,stock
2015-07-15,AMD,1.96,stock
2015-07-14,AMD,2.05,stock
2015-07-13,AMD,1.96,stock
2015-07-10,AMD,1.96,stock
2015-07-09,AMD,1.98,stock
2015-07-08,AMD,2.01,stock
2015-07-07,AMD,2.09,stock
2015-07-06,AMD,2.47,stock
2015-07-02,AMD,2.53,stock
2015-07-01,AMD,2.42,stock
2015-06-30,AMD,2.4,stock
2015-06-29,AMD,2.34,stock
2015-06-26,AMD,2.47,stock
2015-06-25,AMD,2.58,stock
2015-06-24,AMD,2.62,stock
2015-06-23,AMD,2.61,stock
2015-06-22,AMD,2.62,stock
2015-06-19,AMD,2.58,stock
2015-06-18,AMD,2.52,stock
2015-06-17,AMD,2.47,stock
2015-06-16,AMD,2.35,stock
2015-06-15,AMD,2.32,stock
2015-06-12,AMD,2.31,stock
2015-06-11,AMD,2.32,stock
2015-06-10,AMD,2.32,stock
2015-06-09,AMD,2.29,stock
2015-06-08,AMD,2.31,stock
2015-06-05,AMD,2.33,stock
2015-06-04,AMD,2.33,stock
2015-06-03,AMD,2.28,stock
2015-06-02,AMD,2.3,stock
2015-06-01,AMD,2.25,stock
2015-05-29,AMD,2.28,stock
2015-05-28,AMD,2.27,stock
2015-05-27,AMD,2.28,stock
2015-05-26,AMD,2.22,stock
2015-05-22,AMD,2.28,stock
2015-05-21,AMD,2.28,stock
2015-05-20,AMD,2.32,stock
2015-05-19,AMD,2.28,stock
2015-05-18,AMD,2.35,stock
2015-05-15,AMD,2.32,stock
2015-05-14,AMD,2.33,stock
2015-05-13,AMD,2.37,stock
2015-05-12,AMD,2.35,stock
2015-05-11,AMD,2.32,stock
2015-05-08,AMD,2.31,stock
2015-05-07,AMD,2.32,stock
2015-05-06,AMD,2.29,stock
2015-05-05,AMD,2.28,stock
2015-05-04,AMD,2.31,stock
2015-05-01,AMD,2.31,stock
2015-04-30,AMD,2.26,stock
2015-04-29,AMD,2.28,stock
2015-04-28,AMD,2.31,stock
2015-04-27,AMD,2.34,stock
2015-04-24,AMD,2.3,stock
2015-04-23,AMD,2.33,stock
2015-04-22,AMD,2.28,stock
2015-04-21,AMD,2.35,stock
2015-04-20,AMD,2.49,stock
2015-04-17,AMD,2.575,stock
2015-04-16,AMD,2.87,stock
2015-04-15,AMD,2.7,stock
2015-04-14,AMD,2.67,stock
2015-04-13,AMD,2.78,stock
2015-04-10,AMD,2.76,stock
2015-04-09,AMD,2.72,stock
2015-04-08,AMD,2.71,stock
2015-04-07,AMD,2.7,stock
2015-04-06,AMD,2.7,stock
2015-04-02,AMD,2.69,stock
2015-04-01,AMD,2.69,stock
2015-03-31,AMD,2.68,stock
2015-03-30,AMD,2.7,stock
2015-03-27,AMD,2.72,stock
2015-03-26,AMD,2.65,stock
2015-03-25,AMD,2.63,stock
2015-03-24,AMD,2.79,stock
2015-03-23,AMD,2.84,stock
2015-03-20,AMD,2.8,stock
2015-03-19,AMD,2.74,stock
2015-03-18,AMD,2.75,stock
2015-03-17,AMD,2.77,stock
2015-03-16,AMD,2.76,stock
2015-03-13,AMD,2.75,stock
2015-03-12,AMD,2.76,stock
2015-03-11,AMD,2.84,stock
2015-03-10,AMD,2.92,stock
2015-03-09,AMD,2.93,stock
2015-03-06,AMD,2.92,stock
2015-03-05,AMD,2.98,stock
2015-03-04,AMD,3.05,stock
2015-03-03,AMD,3.14,stock
2015-03-02,AMD,3.21,stock
2015-02-27,AMD,3.11,stock
2015-02-26,AMD,3.08,stock
2015-02-25,AMD,3.1,stock
2015-02-24,AMD,3.11,stock
2015-02-23,AMD,3.06,stock
2015-02-20,AMD,3.06,stock
2015-02-19,AMD,3.055,stock
2015-02-18,AMD,3.08,stock
2015-02-17,AMD,3.11,stock
2015-02-13,AMD,3.15,stock
2015-02-12,AMD,3.12,stock
2015-02-11,AMD,3.07,stock
2015-02-10,AMD,3.04,stock
2015-02-09,AMD,3.04,stock
2015-02-06,AMD,3.03,stock
2015-02-05,AMD,3.31,stock
2015-02-04,AMD,2.85,stock
2015-02-03,AMD,2.76,stock
2015-02-02,AMD,2.67,stock
2015-01-30,AMD,2.57,stock
2015-01-29,AMD,2.61,stock
2015-01-28,AMD,2.63,stock
2015-01-27,AMD,2.7,stock
2015-01-26,AMD,2.61,stock
2015-01-23,AMD,2.45,stock
2015-01-22,AMD,2.47,stock
2015-01-21,AMD,2.45,stock
2015-01-20,AMD,2.24,stock
2015-01-16,AMD,2.39,stock
2015-01-15,AMD,2.52,stock
2015-01-14,AMD,2.63,stock
2015-01-13,AMD,2.66,stock
2015-01-12,AMD,2.63,stock
2015-01-09,AMD,2.63,stock
2015-01-08,AMD,2.61,stock
2015-01-07,AMD,2.58,stock
2015-01-06,AMD,2.63,stock
2015-01-05,AMD,2.66,stock
2015-01-02,AMD,2.69,stock
2014-12-31,AMD,2.67,stock
2014-12-30,AMD,2.63,stock
2014-12-29,AMD,2.66,stock
2014-12-26,AMD,2.65,stock
2014-12-24,AMD,2.65,stock
2014-12-23,AMD,2.67,stock
2014-12-22,AMD,2.66,stock
2014-12-19,AMD,2.57,stock
2014-12-18,AMD,2.55,stock
2014-12-17,AMD,2.55,stock
2014-12-16,AMD,2.5,stock
2014-12-15,AMD,2.47,stock
2014-12-12,AMD,2.52,stock
2014-12-11,AMD,2.49,stock
2014-12-10,AMD,2.48,stock
2014-12-09,AMD,2.59,stock
2014-12-08,AMD,2.58,stock
2014-12-05,AMD,2.66,stock
2014-12-04,AMD,2.69,stock
2014-12-03,AMD,2.74,stock
2014-12-02,AMD,2.68,stock
2014-12-01,AMD,2.67,stock
2014-11-28,AMD,2.79,stock
2014-11-26,AMD,2.84,stock
2014-11-25,AMD,2.83,stock
2014-11-24,AMD,2.83,stock
2014-11-21,AMD,2.77,stock
2014-11-20,AMD,2.69,stock
2014-11-19,AMD,2.63,stock
2014-11-18,AMD,2.65,stock
2014-11-17,AMD,2.67,stock
2014-11-14,AMD,2.61,stock
2014-11-13,AMD,2.66,stock
2014-11-12,AMD,2.71,stock
2014-11-11,AMD,2.73,stock
2014-11-10,AMD,2.76,stock
2014-11-07,AMD,2.78,stock
2014-11-06,AMD,2.76,stock
2014-11-05,AMD,2.8,stock
2014-11-04,AMD,2.83,stock
2014-11-03,AMD,2.87,stock
2014-10-31,AMD,2.8,stock
2014-10-30,AMD,2.75,stock
2014-10-29,AMD,2.77,stock
2014-10-28,AMD,2.72,stock
2014-10-27,AMD,2.66,stock
2014-10-24,AMD,2.68,stock
2014-10-23,AMD,2.69,stock
2014-10-22,AMD,2.64,stock
2014-10-21,AMD,2.77,stock
2014-10-20,AMD,2.67,stock
2014-10-17,AMD,2.72,stock
2014-10-16,AMD,2.64,stock
2014-10-15,AMD,2.61,stock
2014-10-14,AMD,2.62,stock
2014-10-13,AMD,2.74,stock
2014-10-10,AMD,2.72,stock
2014-10-09,AMD,2.95,stock
2014-10-08,AMD,3.28,stock
2014-10-07,AMD,3.28,stock
2014-10-06,AMD,3.36,stock
2014-10-03,AMD,3.4,stock
2014-10-02,AMD,3.39,stock
2014-10-01,AMD,3.35,stock
2014-09-30,AMD,3.41,stock
2014-09-29,AMD,3.55,stock
2014-09-26,AMD,3.6,stock
2014-09-25,AMD,3.63,stock
2014-09-24,AMD,3.7,stock
2014-09-23,AMD,3.69,stock
2014-09-22,AMD,3.76,stock
2014-09-19,AMD,3.81,stock
2014-09-18,AMD,3.88,stock
2014-09-17,AMD,3.82,stock
2014-09-16,AMD,3.81,stock
2014-09-15,AMD,3.91,stock
2014-09-12,AMD,3.96,stock
2014-09-11,AMD,4.08,stock
2014-09-10,AMD,4.08,stock
2014-09-09,AMD,4.08,stock
2014-09-08,AMD,4.13,stock
2014-09-05,AMD,4.15,stock
2014-09-04,AMD,4.15,stock
2014-09-03,AMD,4.19,stock
2014-09-02,AMD,4.16,stock
2014-08-29,AMD,4.17,stock
2014-08-28,AMD,4.14,stock
2014-08-27,AMD,4.16,stock
2014-08-26,AMD,4.19,stock
2014-08-25,AMD,4.18,stock
2014-08-22,AMD,4.25,stock
2014-08-21,AMD,4.24,stock
2014-08-20,AMD,4.28,stock
2014-08-19,AMD,4.27,stock
2014-08-18,AMD,4.21,stock
2014-08-15,AMD,4.13,stock
2014-08-14,AMD,4.08,stock
2014-08-13,AMD,4.11,stock
2014-08-12,AMD,4.08,stock
2014-08-11,AMD,4.14,stock
2014-08-08,AMD,4.12,stock
2014-08-07,AMD,4.1,stock
2014-08-06,AMD,4.12,stock
2014-08-05,AMD,4.08,stock
2014-08-04,AMD,4.0,stock
2014-08-01,AMD,3.97,stock
2014-07-31,AMD,3.91,stock
2014-07-30,AMD,3.82,stock
2014-07-29,AMD,3.79,stock
2014-07-28,AMD,3.73,stock
2014-07-25,AMD,3.76,stock
2014-07-24,AMD,3.73,stock
2014-07-23,AMD,3.76,stock
2014-07-22,AMD,3.8,stock
2014-07-21,AMD,3.78,stock
2014-07-18,AMD,3.83,stock
2014-07-17,AMD,4.57,stock
2014-07-16,AMD,4.66,stock
2014-07-15,AMD,4.53,stock
2014-07-14,AMD,4.64,stock
2014-07-11,AMD,4.37,stock
2014-07-10,AMD,4.29,stock
2014-07-09,AMD,4.23,stock
2014-07-08,AMD,4.22,stock
2014-07-07,AMD,4.26,stock
2014-07-03,AMD,4.24,stock
2014-07-02,AMD,4.34,stock
2014-07-01,AMD,4.22,stock
2014-06-30,AMD,4.19,stock
2014-06-27,AMD,4.11,stock
2014-06-26,AMD,4.03,stock
2014-06-25,AMD,3.96,stock
2014-06-24,AMD,3.94,stock
2014-06-23,AMD,4.01,stock
2014-06-20,AMD,4.1,stock
2014-06-19,AMD,4.36,stock
2014-06-18,AMD,4.4,stock
2014-06-17,AMD,4.47,stock
2014-06-16,AMD,4.44,stock
2014-06-13,AMD,4.28,stock
2014-06-12,AMD,4.29,stock
2014-06-11,AMD,4.29,stock
2014-06-10,AMD,4.2,stock
2014-06-09,AMD,4.07,stock
2014-06-06,AMD,4.06,stock
2014-06-05,AMD,4.08,stock
2014-06-04,AMD,4.04,stock
2014-06-03,AMD,3.94,stock
2014-06-02,AMD,3.97,stock
2014-05-30,AMD,4.0,stock
2014-05-29,AMD,4.03,stock
2014-05-28,AMD,4.0,stock
